date,temperature,precipitation,soil_moisture,apple_yield,persimmon_yield,organic_certified,farm_size_hectares,export_ready,sustainable_practices,carbon_neutral,subsidy_eligible,tax_optimized
2024-03-17,15.435235341190856,1.9253408694861434,0.48984620408363344,1184.9267365825538,795.9043190735102,True,3.5,True,True,True,True,True
2024-03-18,13.504963247670663,0.8868409245942122,0.5951474712574039,1011.9260739840348,660.0098061390206,True,3.5,True,True,True,True,True
2024-03-19,15.458803882677511,0.24107824279693854,0.4340318204114381,870.6126444588853,733.5076623212734,True,3.5,True,True,True,True,True
2024-03-20,5.0621554269955364,2.226882567038204,0.612074453924567,1139.644662722718,667.2795928959649,True,3.5,True,True,True,True,True
2024-03-21,13.90164056081244,1.4692208483720754,0.5047058260956202,1078.69707708435,774.0580910114866,True,3.5,True,True,True,True,True
2024-03-22,16.78556285755873,2.95961416192103,0.57602359042599,1179.0386440055465,1056.7562720213514,True,3.5,True,True,True,True,True
2024-03-23,22.38947022370758,1.4686197208470302,0.5180632645676584,1127.034360336394,594.2148285602966,True,3.5,True,True,True,True,True
2024-03-24,12.408648908631763,3.823540222616968,0.4472328797709588,1209.910543063867,557.9657903184889,True,3.5,True,True,True,True,True
2024-03-25,10.957531985534061,1.605508238042975,0.7742266534810783,892.9529576878864,1020.6755491240413,True,3.5,True,True,True,True,True
2024-03-26,12.491214782077318,1.6462291619602942,0.6818028970798804,1263.4788131268651,768.6014484272201,True,3.5,True,True,True,True,True
2024-03-27,19.57701058851037,4.185517286459543,0.37005658788322626,1039.51992093848,699.6390892010126,True,3.5,True,True,True,True,True
2024-03-28,16.643755548298422,1.033294627976234,0.7342339879489563,1415.052174525053,955.9857031094115,True,3.5,True,True,True,True,True
2024-03-29,12.351198981164806,0.2877759107805979,0.5437155991247569,862.1624363820864,709.1576690394704,True,3.5,True,True,True,True,True
2024-03-30,17.56633716556678,0.05841004286418937,0.7472761134470457,1347.1927606330498,1073.9014570320405,True,3.5,True,True,True,True,True
2024-03-31,15.485387746740201,2.8141149053251713,0.6999276279736576,1039.5821566925295,901.6888807008904,True,3.5,True,True,True,True,True
2024-04-01,19.843224952664446,1.9367979341213593,0.5126067522346167,869.7163992771103,726.8132887781446,True,3.5,True,True,True,True,True
2024-04-02,11.489734530613237,2.435330695595753,0.3112346541600587,903.2228331891357,1123.5962319898256,True,3.5,True,True,True,True,True
2024-04-03,13.361689267011158,0.47896298698688694,0.43433867969247303,935.930538361136,709.1427615494993,True,3.5,True,True,True,True,True
2024-04-04,13.039459234339212,0.2932251024565573,0.5708171073304334,1084.8331892803833,911.314305801396,True,3.5,True,True,True,True,True
2024-04-05,7.682425259339407,0.029302952531337564,0.6167391099130737,1104.5670976070999,844.8938870609738,True,3.5,True,True,True,True,True
2024-04-06,16.48060138532288,0.8633745230301385,0.42894384271660113,885.2599992122842,995.2611934098197,True,3.5,True,True,True,True,True
2024-04-07,16.305276360899448,1.7827947513298892,0.36967803703641205,995.1290815478035,1034.226679509028,True,3.5,True,True,True,True,True
2024-04-08,15.025567283212304,0.9959637351223014,0.7174651183996495,1428.4540717223726,804.800622359865,True,3.5,True,True,True,True,True
2024-04-09,13.827064333124266,1.1506391256568624,0.792201090351776,1345.5086340201424,686.9873194480725,True,3.5,True,True,True,True,True
2024-04-10,7.923146289747929,4.690123045962883,0.562845091151343,1087.2647339348064,868.9958214408674,True,3.5,True,True,True,True,True
2024-04-11,12.896773386173205,0.8562052288502234,0.38583964292415174,1007.60069563364,698.3426945371841,True,3.5,True,True,True,True,True
2024-04-12,13.286427417366152,1.4430500561446422,0.43615366325968447,1024.0062653436523,1102.0080871289933,True,3.5,True,True,True,True,True
2024-04-13,10.988613653891905,3.0617434754394033,0.30919533827373336,1122.7035945460834,820.4802996624106,True,3.5,True,True,True,True,True
2024-04-14,14.193571441669954,1.0101602625983594,0.7571494032802495,795.4414869603189,745.2017673031837,True,3.5,True,True,True,True,True
2024-04-15,17.020254284072692,1.9461809507061707,0.35887554144507056,948.524692515331,827.7020458797363,True,3.5,True,True,True,True,True
2024-04-16,24.43092950605265,3.9662812873686133,0.5882582377571268,666.2831852244822,597.9310565705455,True,3.5,True,True,True,True,True
2024-04-17,15.872889064159194,5.972380830749335,0.437027610343603,1079.844624521056,654.2578942234022,True,3.5,True,True,True,True,True
2024-04-18,16.28775195361382,0.31816375862967194,0.5770890012578966,1129.4391879405482,980.0620861916639,True,3.5,True,True,True,True,True
2024-04-19,14.627770421169163,5.223325526084158,0.6257101941759321,903.3627075401253,701.4658581542907,True,3.5,True,True,True,True,True
2024-04-20,5.406143923504793,1.3550055619910613,0.7148709018536008,1314.7973526580065,642.963352597709,True,3.5,True,True,True,True,True
2024-04-21,14.867430622753915,0.5974709087027915,0.4032106358803016,754.8468673995318,880.497912879093,True,3.5,True,True,True,True,True
2024-04-22,15.301151049705132,1.229173934741395,0.3054979143292402,707.125023958036,977.8556231994496,True,3.5,True,True,True,True,True
2024-04-23,27.31621056242643,7.827306195161183,0.3684428150344036,1044.8903637119945,907.84299659976,True,3.5,True,True,True,True,True
2024-04-24,14.038195176094387,1.3569825853347195,0.7500093209240526,1209.4196605224308,949.4071528708724,True,3.5,True,True,True,True,True
2024-04-25,16.507736711668063,0.7972320642009996,0.7369450387812576,1336.7855382915736,686.4807367145809,True,3.5,True,True,True,True,True
2024-04-26,14.826441151473784,2.006972547915319,0.5987065510851541,908.223147426212,586.7283999887234,True,3.5,True,True,True,True,True
2024-04-27,9.156609811902339,0.5492569354312059,0.6002584302168267,1215.7361666862591,1025.200047793323,True,3.5,True,True,True,True,True
2024-04-28,20.714114072575104,0.15779060995247007,0.6325183372731278,992.2983060998586,751.5980241736796,True,3.5,True,True,True,True,True
2024-04-29,18.759665163433873,0.2759504394248317,0.3876856393117248,965.4745400118361,762.3750475317429,True,3.5,True,True,True,True,True
2024-04-30,18.955159735215233,0.27403684813401424,0.7572059729624798,1176.7319874973346,999.2291212773587,True,3.5,True,True,True,True,True
2024-05-01,10.453062726026305,0.32951980311334594,0.5093852624460365,1130.464575682684,883.434501410099,True,3.5,True,True,True,True,True
2024-05-02,22.013971554680495,0.2989201321350331,0.4915692641247487,684.7215686031501,868.3831658122411,True,3.5,True,True,True,True,True
2024-05-03,7.990744686038596,2.048168102151613,0.5594588526414188,1295.308069945179,1124.7503517351627,True,3.5,True,True,True,True,True
2024-05-04,17.934285469001352,0.40149271406896325,0.3234829833875275,1276.0182708294903,703.4722654429786,True,3.5,True,True,True,True,True
2024-05-05,25.952278129049894,0.8482786315896105,0.3831416843780397,874.8874596980941,939.1760192121856,True,3.5,True,True,True,True,True
2024-05-06,10.047318374346558,4.5419482502567154,0.6690168082131852,1079.1607066874817,808.5519687345627,True,3.5,True,True,True,True,True
2024-05-07,12.16851135198614,1.2847622832931873,0.3413993339625632,1098.8060372565478,840.2888418294885,True,3.5,True,True,True,True,True
2024-05-08,15.498256825438206,2.202578167304761,0.6015760547331941,1052.1347531647814,1029.2702639618797,True,3.5,True,True,True,True,True
2024-05-09,12.482621729419003,0.378257034226433,0.42267455484066047,889.938969230916,876.1753634434435,True,3.5,True,True,True,True,True
2024-05-10,7.246682844669337,0.4271019619901901,0.49464780702098826,865.6753264123897,880.7444118574449,True,3.5,True,True,True,True,True
2024-05-11,15.342814874030136,0.08345442543513061,0.4443468683853499,994.8891858017109,960.8761005964703,True,3.5,True,True,True,True,True
2024-05-12,9.688481431369475,0.37009468813116175,0.47783635823247456,1234.545803851873,745.2570905685672,True,3.5,True,True,True,True,True
2024-05-13,17.36796215317591,0.653096237262291,0.6595229525921227,1108.7200309188866,674.118549899149,True,3.5,True,True,True,True,True
2024-05-14,10.402878828830985,0.3896236349662159,0.4485608578115875,925.8771335827788,643.2786208968449,True,3.5,True,True,True,True,True
2024-05-15,22.749672025087698,0.18577181572073515,0.5832023201484486,1154.339742129669,505.04651159359975,True,3.5,True,True,True,True,True
2024-05-16,11.083733538318814,0.25711242698670506,0.5380252010995499,430.29147587398495,1108.4310694910482,True,3.5,True,True,True,True,True
2024-05-17,13.389692418971622,1.2352586867307582,0.631835582681324,1229.7531400744206,634.5187451417476,True,3.5,True,True,True,True,True
2024-05-18,19.067586086848348,0.46218441269019317,0.7684148696623789,652.0572442443801,766.8119564621342,True,3.5,True,True,True,True,True
2024-05-19,8.845678417830225,0.905962231021837,0.6662860486051252,927.5118117193736,758.4780050166619,True,3.5,True,True,True,True,True
2024-05-20,16.137299673020646,1.4000103694286608,0.40747018929537837,776.0660210747712,846.1110046713651,True,3.5,True,True,True,True,True
2024-05-21,21.53571377141214,2.3449148680250844,0.3155915675306423,741.0637048558189,922.3605818808945,True,3.5,True,True,True,True,True
2024-05-22,6.962583827193862,0.08021146020003085,0.43113202214991253,1232.1653574757038,929.0710232539618,True,3.5,True,True,True,True,True
2024-05-23,15.923169292661521,3.212988487652239,0.5975389653501274,906.4597597376218,712.5383842146592,True,3.5,True,True,True,True,True
2024-05-24,16.299413971242117,1.9771873807345928,0.32571290674212516,1069.3007763461433,774.9317429320383,True,3.5,True,True,True,True,True
2024-05-25,18.90911435888655,0.17059086075266852,0.5481831236006182,990.6158842241632,842.3869925732449,True,3.5,True,True,True,True,True
2024-05-26,8.81524644560959,4.136269396976181,0.5984214244584446,1095.4081654446243,762.696331072468,True,3.5,True,True,True,True,True
2024-05-27,8.397716934578618,5.073387092757856,0.4671219454084804,1015.3643782120511,1041.101836402999,True,3.5,True,True,True,True,True
2024-05-28,17.60970782808449,0.1260456551203268,0.685456101872911,743.4015551622861,873.6462427457377,True,3.5,True,True,True,True,True
2024-05-29,16.48492336616593,0.6483536862573016,0.3532991265668859,1199.253363889428,910.2316679074726,True,3.5,True,True,True,True,True
2024-05-30,16.252464251729382,3.281870366453285,0.33756889086790437,901.2486833677375,899.4321903001119,True,3.5,True,True,True,True,True
2024-05-31,16.732241047484877,2.7587144804286168,0.6640943781018016,688.6836202680497,976.0210786227988,True,3.5,True,True,True,True,True
2024-06-01,11.599876392107547,0.40795926412360095,0.5477456581030993,914.3769678068174,827.153233805556,True,3.5,True,True,True,True,True
2024-06-02,16.161268485805017,0.4697980623630665,0.644201198213868,1300.1519581268622,605.4752078066231,True,3.5,True,True,True,True,True
2024-06-03,16.465362366493405,0.9255702200487395,0.5174136693018732,1170.0443484226985,859.9531927628963,True,3.5,True,True,True,True,True
2024-06-04,11.42824290986816,1.3253251293372288,0.4232010166195534,930.2695731184282,702.2964659312256,True,3.5,True,True,True,True,True
2024-06-05,24.328872555723784,1.926003668117104,0.7095511588370998,930.1484591363143,720.7074977375364,True,3.5,True,True,True,True,True
2024-06-06,17.36916460455894,0.9206251260007023,0.6997079394844896,935.6729897565235,887.954602813264,True,3.5,True,True,True,True,True
2024-06-07,9.043482513986756,1.2417822184418352,0.6473482354272133,1415.3495967121682,985.7424607150454,True,3.5,True,True,True,True,True
2024-06-08,18.28276804316915,2.752457880779685,0.43607256861498134,1076.3870904463106,803.1907365104092,True,3.5,True,True,True,True,True
2024-06-09,10.126591648863393,0.07474590464295693,0.5951153334345436,1086.0083294382139,846.3249518898446,True,3.5,True,True,True,True,True
2024-06-10,18.93542301871226,0.5818732437647944,0.4804869484700134,1206.0566908063684,1055.3322416952856,True,3.5,True,True,True,True,True
2024-06-11,20.79297789503702,2.4989837499120515,0.34579103666331706,1047.7578318053027,836.1129769232853,True,3.5,True,True,True,True,True
2024-06-12,10.896588408241447,4.511533508661227,0.7586567877311214,948.1915708358594,1190.2524671270592,True,3.5,True,True,True,True,True
2024-06-13,19.81688064622161,1.4335582244168017,0.3684093154594807,960.7300301830044,884.8264468447317,True,3.5,True,True,True,True,True
2024-06-14,17.06390463468249,1.5190590047061379,0.7751186769104013,985.6797481171872,535.8855861266273,True,3.5,True,True,True,True,True
2024-06-15,19.11030079997245,0.22672267708132676,0.5230028864789779,992.5555526980316,913.0012431656799,True,3.5,True,True,True,True,True
2024-06-16,24.483964913269737,1.1862864921671017,0.3925664644193098,1145.525908727396,857.1737577324167,True,3.5,True,True,True,True,True
2024-06-17,13.773059419985648,1.5212135981105799,0.5709504736891791,1010.3891771614599,993.4629131124118,True,3.5,True,True,True,True,True
2024-06-18,11.231319178212551,0.5553856065213066,0.7364729179382041,1146.528015443116,900.9772026904938,True,3.5,True,True,True,True,True
2024-06-19,10.552427851872384,0.6273492237570877,0.6661124432047806,983.8566839782835,779.231602402434,True,3.5,True,True,True,True,True
2024-06-20,10.920948575172808,0.947329969604944,0.7032805739307249,1015.7270380632182,616.3552645565951,True,3.5,True,True,True,True,True
2024-06-21,14.61449145292948,0.04055072150062903,0.6293916833553587,600.3598630935785,768.6465114070962,True,3.5,True,True,True,True,True
2024-06-22,16.70575987408322,0.7774495225122715,0.6461382822589262,1183.2655349404963,672.421931868605,True,3.5,True,True,True,True,True
2024-06-23,16.383453996650097,0.47511387124725973,0.7245978257826596,1069.2976951795986,712.9214825292916,True,3.5,True,True,True,True,True
2024-06-24,19.13591624518012,0.7934984604639653,0.42483400442959296,1199.6020219719305,888.2867606630914,True,3.5,True,True,True,True,True
2024-06-25,15.065009459389534,0.25512620656956253,0.5447124818215703,420.7489243612622,1050.485675652711,True,3.5,True,True,True,True,True
2024-06-26,22.267670385786584,4.424159799886049,0.4106047209098011,1417.6749409561455,859.2007294734472,True,3.5,True,True,True,True,True
2024-06-27,13.67671583381022,1.8007976277591196,0.7938340039983235,972.0820743689652,620.6175406947224,True,3.5,True,True,True,True,True
2024-06-28,28.600845832948096,2.2732659157860633,0.7720296698433067,1221.6365633475034,866.6904002330211,True,3.5,True,True,True,True,True
2024-06-29,18.12833673882503,3.1134180647555825,0.31971340568425294,792.0188145748939,979.4947229968477,True,3.5,True,True,True,True,True
2024-06-30,10.714212217918586,1.3800728436977703,0.6527875862578443,1122.554781012514,708.5325643520927,True,3.5,True,True,True,True,True
2024-07-01,9.645537509694439,0.1818641890349117,0.7626241587078328,789.3168873652687,779.8974249990623,True,3.5,True,True,True,True,True
2024-07-02,17.412362076215928,1.5405167265896451,0.39028767256366675,875.2462078608389,802.2032292093795,True,3.5,True,True,True,True,True
2024-07-03,13.882686073370746,1.7678461157427472,0.5839726152763147,1382.8062707733573,682.265253037664,True,3.5,True,True,True,True,True
2024-07-04,18.57000247046046,2.7364332976168186,0.7577441487940209,961.8635198473307,897.2420650765789,True,3.5,True,True,True,True,True
2024-07-05,17.366188122867726,1.1300692987659642,0.3169729892928994,1043.4865746359446,781.8577777088327,True,3.5,True,True,True,True,True
2024-07-06,14.635855436715635,0.27296933345862445,0.64871013362342,1174.0135461377508,862.9298665860541,True,3.5,True,True,True,True,True
2024-07-07,10.766031409657975,0.6675243605234078,0.44867450368627537,1099.136377594521,666.876173329685,True,3.5,True,True,True,True,True
2024-07-08,7.425763876570677,0.9022296509492469,0.7621980976882652,1030.0837810287153,734.3812549514885,True,3.5,True,True,True,True,True
2024-07-09,12.767425239664895,2.0764492232437233,0.7855291225826839,1072.992200493245,908.3572036741657,True,3.5,True,True,True,True,True
2024-07-10,19.28199397161736,1.6915634424028392,0.772133244556717,1480.683117047655,744.0750271862349,True,3.5,True,True,True,True,True
2024-07-11,16.07046872065102,0.8804135193036123,0.5371071083287319,988.4762405932829,1059.0445776850108,True,3.5,True,True,True,True,True
2024-07-12,8.77130610644006,8.612391544339625,0.7310213254946567,1040.2198093429936,740.0545721578096,True,3.5,True,True,True,True,True
2024-07-13,15.86590462925591,1.8616660169344186,0.7222746992675352,1210.1308792015225,833.7027088627829,True,3.5,True,True,True,True,True
2024-07-14,16.926586898644185,0.5415890575135999,0.4595502366216278,1221.1051865915967,939.8886247809635,True,3.5,True,True,True,True,True
2024-07-15,10.580712818994336,0.2146860092497737,0.7144577370753387,1237.406061112076,587.2451400600453,True,3.5,True,True,True,True,True
2024-07-16,15.76862552972764,0.33177658517965175,0.3185038173577463,1127.746044405837,535.8786782028836,True,3.5,True,True,True,True,True
2024-07-17,15.29104359223,0.5646136987902819,0.5981349392410265,771.3990174539033,571.1515528144857,True,3.5,True,True,True,True,True
2024-07-18,9.285148510846884,0.35032974990858806,0.4150044186438515,1326.6863064602192,989.3876155140773,True,3.5,True,True,True,True,True
2024-07-19,16.788936801741418,0.4129834909091608,0.3602834428886394,770.7309213962624,717.221278116133,True,3.5,True,True,True,True,True
2024-07-20,17.80392263184117,0.6712116964308931,0.33847660081460457,1060.5270930478066,1183.7298928502378,True,3.5,True,True,True,True,True
2024-07-21,20.415256215876383,0.380804867325774,0.6481443879390698,849.1448299961285,715.3628602013918,True,3.5,True,True,True,True,True
2024-07-22,20.269010260174515,4.541502898711831,0.46993748188403306,987.1723306814015,827.6826954795555,True,3.5,True,True,True,True,True
2024-07-23,8.111653160214544,0.16727142518400032,0.6623833857643807,1065.7524820606961,1031.3164928851813,True,3.5,True,True,True,True,True
2024-07-24,10.310874800424386,1.4868247002254054,0.3326781703994712,1064.2714430900546,1100.9139332238683,True,3.5,True,True,True,True,True
2024-07-25,17.5751763360433,1.0566111129786047,0.45764516891530516,1084.3841508470568,1109.2255364954597,True,3.5,True,True,True,True,True
2024-07-26,17.568929754561044,8.07728433203184,0.5697456461876687,1322.7422538117294,981.2549345889713,True,3.5,True,True,True,True,True
2024-07-27,17.575238431530238,0.2376546913948098,0.6953615824194818,1090.706860302796,953.6093788717194,True,3.5,True,True,True,True,True
2024-07-28,34.26365745327361,1.0145159874848608,0.45937625146603495,951.1686729418702,888.8790423801775,True,3.5,True,True,True,True,True
2024-07-29,17.854452553465833,6.97811932825343,0.6129456882185045,1192.8174336576715,916.7541614249957,True,3.5,True,True,True,True,True
2024-07-30,20.677828200902994,4.0124881239363095,0.7429888741180936,1237.8940977849281,717.32214255072,True,3.5,True,True,True,True,True
